plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_mean,Intensity_median,Intensity_median_absolute_deviation,Intensity_minimum,Intensity_standard_deviation,Intensity_third_quartile
110000106828,A01,2,604,Cells,Alexa568,-0.450622423898931,-0.685918464631245,-0.752869891335828,-0.738337763913182,-0.587522508531935,-0.65208945417656,-1.1167035002932,-0.830192343625306,-0.741593047343788
110000106828,A01,2,588,Cells,Alexa568,-1.16783894094244,0.822310107809472,0.357690179221058,-0.750555755976282,-0.912362095371259,-0.840165479896765,-0.320383047167807,-0.0196534602600346,-0.921322765553591
110000106828,A01,2,106,Cells,Alexa568,-0.409431669175241,-0.556066610873921,-1.36217552531716,-0.838053891254339,-0.440195012250269,-0.566516198875836,-0.847993528354736,-1.2281363246888,-0.767326407082877
110000106828,A01,2,449,Cells,Alexa568,-0.721656300864286,-1.08945635424523,-0.709571187265819,-0.597362774006925,-0.608289032992521,-0.491809148548555,-0.166555837051506,-0.524488252056391,-0.494086742611653
110000106828,A01,2,537,Cells,Alexa568,-0.501740028693436,0.177924648525877,-0.312488671528746,-0.456851662178392,-0.481261989428425,-0.487150131639894,-0.320351251838856,-0.286930820532127,-0.550636771683064
110000106828,A01,2,186,Cells,Alexa568,0.26650274082904,0.218740928530571,-0.643195922680533,-0.0299948568927539,0.388564368625587,0.282543899493731,-0.354840933063515,-0.465184216836587,0.0616656503137082
110000106828,A01,2,80,Cells,Alexa568,-0.377680407100075,-0.766612673678522,-0.888393967957018,-0.683402319191857,-0.490292164727905,-0.644348750065914,-0.278609418305857,-0.838243543880194,-0.718298246320127
110000106828,A01,2,461,Cells,Alexa568,-1.14732917101493,0.154767750015477,-0.162510784323986,-0.846682261200539,-0.960647596446692,-0.926663732389593,0.0316153926652539,-0.28085783586155,-1.07521774481531
110000106828,A01,2,576,Cells,Alexa568,-1.38778498204318,2.58489063983894,1.41302928902247,-0.468088128841615,-0.919230571561824,-0.777802336042089,-0.466256192903745,0.801706814150289,-0.744820278517839
110000106828,A01,2,505,Cells,Alexa568,-0.0480356417656361,-0.553815338604046,-0.528825526421355,-0.241452383710474,-0.115397816095092,-0.239263036711938,0.665136919531313,-0.38334005204352,-0.26641823998035
110000106828,A01,2,112,Cells,Alexa568,-0.215616873066454,1.37309902791725,0.768940541114973,0.0797345461168254,-0.147148156293277,-0.0860103399007359,-0.624740412529997,0.459122784129252,-0.115244293763205
110000106828,A01,2,41,Cells,Alexa568,-0.668139990557227,0.045123682565,0.38652923042351,-0.266705081230509,-0.436717169889336,-0.49693392495749,-0.887391361940803,0.389326152095695,-0.754678014251742
110000106828,A01,2,363,Cells,Alexa568,0.15337414842817,0.787731019263117,-0.580284210033582,-0.575052368532992,-0.321245341391234,-0.598663102726292,-0.217321506918671,-0.939815330266083,-0.515905703551861
110000106828,A01,2,219,Cells,Alexa568,-0.409762522106502,-0.343587982193076,-0.856209440450493,-0.739897932345034,-0.540674762864307,-0.552805366853923,-0.453801680823074,-0.957623609814405,-0.639221653717139
110000106828,A01,2,615,Cells,Alexa568,-1.35045187152735,0.0729003193757898,-0.507168640914893,-1.07946937187224,-0.928122624352504,-0.828564310716565,-1.56908422082067,-0.75110257340134,-1.06724214766625
110000106828,A01,2,533,Cells,Alexa568,0.647069915562469,0.837766550942322,1.19382863876608,0.557238028677664,0.0692963626919115,-0.144190881161988,0.768984488608808,1.22376488487736,-0.0837019179108239
110000106828,A01,2,6,Cells,Alexa568,-0.949303311699555,-0.430909130741583,-1.08463136725862,-0.771795268797956,-0.540502829410362,-0.380217214287221,-0.674777808375188,-1.01995106682773,-0.416722471788235
110000106828,A01,2,616,Cells,Alexa568,-0.566865090087959,0.247289835400974,-0.15460217673752,-0.710015041809277,-0.592593021390744,-0.69267481980641,-1.20171294067631,-0.473863329100097,-0.895695391265962
110000106828,A01,2,334,Cells,Alexa568,-0.718131903288188,-0.286403927872174,-0.626653188083018,-0.748517285464302,-0.751927185057726,-0.791493261381245,0.205493783646285,-0.552401903739399,-0.845107738265064
110000106828,A01,2,475,Cells,Alexa568,-0.0794454315836769,-1.28104409410899,-1.08959792362474,-0.318718550547772,0.0335084650542223,0.0718182018026939,0.59408925081014,-0.807487050314865,-0.111259754454173
110000106828,A01,2,359,Cells,Alexa568,-0.351648609483546,-1.01457739656826,-1.48905840268879,-0.72724425617041,-0.277108906139504,-0.233148177737657,-0.312600436080266,-1.26035295341328,-0.457295986186325
110000106828,A01,2,38,Cells,Alexa568,-1.1474449608365,-0.022504453411154,-0.221885608994136,-0.764578446396777,-0.883841914015979,-0.810347961268793,-2.02675705249207,-0.33800189821958,-0.829543761457919
110000106828,A01,2,266,Cells,Alexa568,-1.02928755185468,-1.00273223300137,-1.42084527855668,-1.29470208013789,-0.952139261193741,-1.02946282800097,-0.369800232862204,-1.41873205910897,-1.22594013968849
110000106828,A01,2,400,Cells,Alexa568,-1.25228007734575,-0.227748163041898,-1.15481395607157,-1.29471455213229,-1.00545378757426,-0.983948416050548,-0.0445074545124464,-1.25019840659204,-1.21089085464275
110000106828,A01,2,442,Cells,Alexa568,-0.590487171169623,-0.472118163187487,0.0353067990517525,-0.92335309302421,-0.668936159931648,-0.84982924539671,-0.270902472051768,-0.706364787739268,-1.03972061668845
110000106828,A01,2,237,Cells,Alexa568,-0.643373894722719,1.1258598587798,0.265439592602144,-0.514575212187495,-0.636905905748526,-0.632716611774968,-0.467841532153568,-0.00100633111051145,-0.766767041748784
110000106828,A01,2,233,Cells,Alexa568,-0.948998658908339,0.212034759211981,-0.283133039426401,-0.998201539617106,-0.862391494043901,-0.89706765190886,-2.00259411176164,-0.626284346005642,-1.11848482230294
110000106828,A01,2,581,Cells,Alexa568,-0.32703510117561,-0.503198045039858,-1.09778465467784,-0.937669442361786,-0.660327577201938,-0.831591538922152,-0.486135920475653,-1.14299933259196,-0.917475911019114
110000106828,A01,2,269,Cells,Alexa568,0.0325268293872194,-0.259510125292143,-0.900508097548153,-0.456735915401011,-0.276689853624043,-0.39803043445042,0.487558799925254,-0.817599198623112,-0.336717400288876
110000106828,A01,2,546,Cells,Alexa568,-1.26149277775213,0.281568099345478,-0.208306911054076,-0.905694794679723,-0.830432756501012,-0.700633208232689,-0.125311862023719,-0.7184963794651,-0.857023920003458
110000106828,A01,2,309,Cells,Alexa568,-0.712647369653405,1.65399707606279,1.03349637940476,-0.46487889381734,-0.622609576962733,-0.636988301513415,-0.510959620463102,0.266812308974474,-0.712729997104268
110000106828,A01,2,371,Cells,Alexa568,-0.93128762536916,0.582318354075098,-0.092132171508841,-0.77032061080556,-0.842779621826884,-0.778724546298607,-1.04691959527968,-0.301601678540306,-0.865451249954513
110000106828,A01,2,411,Cells,Alexa568,-1.45946778181228,-0.23248742623776,-0.274224171323652,-0.769267943989604,-1.10491139211122,-0.977682436916024,-0.7797502881415,-0.120928223290903,-0.750586107618513
110000106828,A01,2,495,Cells,Alexa568,-1.13243597994628,-0.23614401360069,-0.643755859477382,-0.892209923934645,-0.851718185834258,-0.736107333997879,-0.488934110659555,-0.72735672410402,-0.826715375047464
110000106828,A01,2,150,Cells,Alexa568,0.225699243324813,-0.513310936862632,0.28652193560179,0.0623622487806265,-0.163888976901139,-0.206938186076381,-0.752664692600863,0.340035487055252,-0.231907294405384
110000106828,A01,2,304,Cells,Alexa568,-1.15331518490497,0.039479017233748,-0.337054860716364,-0.521638297661618,-0.637194060798556,-0.413329677565741,-0.364727066768267,-0.23562842650624,-0.452658784195966
110000106828,A01,2,522,Cells,Alexa568,0.504514866536202,-0.87565021293686,-0.0488759008698944,0.307437012216661,0.250180742242521,0.178587144965687,0.841851333112971,0.181554259161641,0.325310693203539
110000106828,A01,2,457,Cells,Alexa568,-0.358555523478689,1.21102387150448,-1.01749629826641,-0.827339795882482,-0.606333529847908,-0.776715829297218,0.683240535879695,-1.05196992499533,-0.843287937494814
110000106828,A01,2,326,Cells,Alexa568,-1.08471601540581,2.07173678974368,-1.11747761029882,-0.986896855151279,-0.738044066662482,-0.656341692242142,-1.42802756433009,-1.04806986921017,-0.888279773616659
110000106828,A01,2,286,Cells,Alexa568,-0.869392362301629,-0.070400396093814,-1.54591274305154,-1.23158625216406,-0.777916343407451,-0.864066201564514,0.103867057925104,-1.59853398360773,-1.06534226806879
110000106828,A01,2,224,Cells,Alexa568,-1.1722887866546,1.96117245417295,-0.808916766553866,-1.13362326245533,-0.943768117096343,-0.926810378285902,-1.57611239717255,-0.937715490176194,-1.11769369318168
110000106828,A01,2,151,Cells,Alexa568,-0.563728036774979,-0.793617415798267,-0.453192086648632,-0.363520022038083,-0.191599388942465,-0.0919467970800246,-0.800409604981472,-0.436872176540761,-0.416348277400943
110000106828,A01,2,62,Cells,Alexa568,-1.21646259270531,-0.029069465931055,-1.19723923868554,-1.16975520732969,-0.898870060671242,-0.808140215357326,-0.712701988835277,-1.24969052464884,-1.0414802013073
110000106828,A01,2,58,Cells,Alexa568,1.71451837143781,-0.933183787430678,0.383080745428089,1.14761554337601,1.08145460754809,1.05645160660463,-1.32794864729639,0.727782193247993,1.23132782052062
110000106828,A01,2,623,Cells,Alexa568,-0.395489234185234,1.04169206841434,1.54537547064343,2.49847231728752,2.67013123691825,3.73739974785463,0.354456710905676,2.57947872100658,2.84460784976244
110000106828,A01,2,422,Cells,Alexa568,-1.13088194605828,-0.257893798920177,-0.785505350919552,-1.14012111037991,-0.929988040237598,-0.89887533037315,-0.280781763723708,-1.00869428834993,-1.09672733376208
110000106828,A01,2,458,Cells,Alexa568,-0.452744069458788,-0.455311925428889,-1.35961399127754,-1.04975439222633,-0.733369999835776,-0.910321900463311,-0.567288869187825,-1.31133186466475,-1.01744105941909
110000106828,A01,2,182,Cells,Alexa568,-1.06735609420851,-1.19299860304905,-1.44393905843529,-1.06316553788091,-0.701778328363474,-0.681549221277272,-0.698590094923997,-1.24170637265518,-0.97907364203373
110000106828,A01,2,486,Cells,Alexa568,0.272782548814379,0.834351509857364,2.73009964655033,3.13557638375979,4.4911661641982,4.43316115549645,0.276614702365798,2.88493190244861,2.92768760206064
110000106828,A01,2,456,Cells,Alexa568,-0.801462449702033,-0.0435853503538099,-0.0912739707400297,-0.77953432156902,-0.727215307129081,-0.772461373058414,-0.288847312991657,-0.359468921541681,-0.972442788516118
110000106828,A01,2,586,Cells,Alexa568,-1.1441055310265,-0.144450702468946,-0.190925808704443,-1.01417811777777,-0.992623860364318,-0.988829155487629,-0.0567508697572373,-0.599554883833516,-1.12343591877933
110000106828,A01,2,166,Cells,Alexa568,-0.395596428445914,0.238818373195751,-1.12310219233504,-0.875517467986086,-0.64635530290042,-0.821156038728586,0.0512359279353375,-1.11935222710767,-0.852597097668622
110000106828,A01,2,146,Cells,Alexa568,0.499917917047714,-0.57339998972364,1.66243885233193,0.890173755708156,0.497548729079588,0.446776496875037,-0.433985342672808,1.62977079248391,0.199282615395777
110000106828,A01,2,492,Cells,Alexa568,0.178111606900303,-0.664784454469201,-0.223939940537106,-0.305889532024709,-0.309032873161174,-0.424739742591475,1.59344944247065,-0.499667895996278,-0.249210574406254
110000106828,A01,2,565,Cells,Alexa568,-1.47184501956559,-1.06175313008729,-0.900721033425044,-1.2709135937843,-1.18499924805254,-1.13478078253718,-1.05413230528122,-0.884347098921957,-1.29230645529084
110000106828,A01,2,145,Cells,Alexa568,-0.673215549580716,-0.628282953700025,-0.58843373496235,-0.911298336872361,-0.859982732319123,-1.0051618113811,-0.737119191579182,-0.829281732697208,-0.905840877570367
110000106828,A01,2,551,Cells,Alexa568,0.635352795124985,-0.50032641049689,-0.518910401774023,0.085946668302112,0.458758825921662,0.432689921476402,-0.259007799244137,-0.494742725264601,0.223901445918134
110000106828,A01,2,229,Cells,Alexa568,-0.382887010345614,-0.379389134118103,-0.561166258152371,-0.579692784955999,-0.608645035715448,-0.675666474223936,-1.06720058795239,-0.566459034778491,-0.536867121729547
110000106828,A01,2,1,Cells,Alexa568,0.387343923292339,-0.269750871246993,-0.462818325727244,-0.214720346536812,-0.106429505229467,-0.308208372617045,-0.762700948554964,-0.395631812877721,-0.315059769501171
110000106828,A01,2,163,Cells,Alexa568,-0.690513125760387,-0.233217394749976,-0.903149732376121,-0.823150331247856,-0.691956587472593,-0.591877161038158,-0.238825613574682,-0.905615389143556,-0.692000956879419
110000106828,A01,2,534,Cells,Alexa568,-0.774503027858079,-0.869084487563509,-0.435099916840066,-0.959681324076135,-0.874242004534819,-0.969429372708706,-0.458895171779188,-0.689536126340805,-1.07874923924115
110000106828,A01,2,406,Cells,Alexa568,-1.42038104630838,-0.101440068834046,0.0444884095700993,-0.850584881833312,-1.06833754522444,-0.980890048105506,-0.537281725636409,-0.0300337704424241,-1.05430774905342
110000106828,A01,2,197,Cells,Alexa568,-1.1721653152305,0.392882184211121,-0.359853451509317,-1.24097903116916,-1.04275231195562,-1.08738706598204,-0.637690971989547,-0.828150119939937,-1.29112112254421
110000106828,A01,2,412,Cells,Alexa568,-1.09500488003624,-0.478687804699178,-0.999421962798433,-0.972411548134135,-0.778724927362727,-0.684966023264411,0.133707779090178,-0.93673998545437,-0.923276077563564
110000106828,A01,2,214,Cells,Alexa568,-0.73690926511845,-0.307374675401475,-1.19103657802325,-0.909882178997105,-0.579390722218994,-0.611587089934434,-0.479822334080129,-1.15831493005405,-0.815841181186248
110000106828,A01,2,298,Cells,Alexa568,0.222268330633792,5.10397365753343,2.14638998118146,2.70075424121885,3.59189549658536,3.96540605767202,0.392189716919546,2.3775307788262,2.51464377504701
110000106828,A01,2,396,Cells,Alexa568,-1.01972256401709,1.69451166309614,1.66505742551258,0.56777551464108,-0.247059104078882,0.0620178385415462,-0.137557289631101,1.63013245741171,0.376742433155659
110000106828,A01,2,310,Cells,Alexa568,-0.909627029522828,-0.184568596310056,0.389687753640003,-0.289126477539346,-0.480357165637635,-0.35422989309164,0.332066963473013,0.16992220925308,-0.471014492890251
110000106828,A01,2,217,Cells,Alexa568,-0.971903326188516,3.39956079759997,-0.193324220025377,-0.918101932408126,-0.783743397331012,-0.770159041965733,-0.841723207754936,-0.733107472588914,-0.952207132691732
110000106828,A01,2,521,Cells,Alexa568,-0.962927297479087,-0.537406162425038,-0.834205400279758,-1.09078896575142,-0.827086150279416,-0.851669836243158,-0.951267171621048,-1.08900453396995,-1.05045425036316
110000106828,A01,2,620,Cells,Alexa568,-1.37396103522804,-0.419187287751875,-0.617163627700837,-1.14449491657673,-1.11849464298378,-1.05920346891601,-2.58128253118091,-0.77645245973942,-1.11439279004492
110000106828,A01,2,580,Cells,Alexa568,-0.230670115655063,-0.571278691700616,-0.0625074868544673,-0.212288816685545,-0.319498348482627,-0.264664570589593,-1.54943028033157,-0.0761787206663413,-0.19758126852763
110000106828,A01,2,10,Cells,Alexa568,-0.443126267883748,-0.212514385278508,-0.46108439733766,-0.719363453275926,-0.665307607681668,-0.783676305196267,1.71160812935601,-0.709475213838498,-0.756442930945193
110000106828,A01,2,173,Cells,Alexa568,3.09871955695987,0.154822474724616,1.3225848906214,2.92324336406273,3.46396549193697,3.44568291509985,3.49028793249384,2.06304541917635,2.64966217730064
110000106828,A01,2,142,Cells,Alexa568,-0.632763577875725,0.408600824368888,-1.15038873344013,-0.953308392167287,-0.712281904499573,-0.779970647762952,-0.784117718674491,-1.11009924907686,-0.871850730517643
110000106828,A01,2,208,Cells,Alexa568,-0.389447229464353,0.394289630771789,3.63510633475557,0.125968557540352,-0.226897564109231,-0.253435191887682,0.0703964371169341,1.69006613826005,-0.533215292709067
110000106828,A01,2,94,Cells,Alexa568,-1.26925972657687,0.553633403984466,-0.250890704057269,-0.782521565083575,-0.794043966682109,-0.676006063273023,-0.537196401462516,-0.37043804807737,-0.910144838856376
110000106828,A01,2,367,Cells,Alexa568,-0.656354105632584,1.05789849844876,-1.13793652009933,-0.78410789302131,-0.465811459964274,-0.467163006925915,-0.572441523604137,-1.03302576745282,-0.719041735727734
110000106828,A01,2,473,Cells,Alexa568,-1.04327102792785,5.07374682777994,-0.277915264848844,-0.743822014805959,-0.833791159863735,-0.734203913868901,-0.486471985028483,-0.631526580911998,-0.442157193474648
110000106828,A01,2,293,Cells,Alexa568,-0.924973152248364,-0.835003875885314,-0.677278577505536,-0.958803051324117,-0.846641492176629,-0.857740691969174,-0.687798599289192,-0.83291588173938,-0.980731023903259
110000106828,A01,2,103,Cells,Alexa568,2.5540843633921,0.0621901273230006,-0.375420678425337,0.598527379977238,1.42686869074218,0.438542713711875,0.490980621276355,-0.505383446124126,0.4271578964385
110000106828,A01,2,608,Cells,Alexa568,-0.494143293735325,-0.367901237988346,-0.833558751688998,-0.625026959464176,-0.513915008482651,-0.550728019193887,-0.166555837051506,-0.737476297993125,-0.580806989782222
110000106828,A01,2,415,Cells,Alexa568,0.791353825657059,0.629217149298293,-0.717471338914935,-0.310204419573669,0.111895500629719,-0.216080851497986,0.50281814298638,-0.930329799137558,-0.296539855242424
110000106828,A01,2,490,Cells,Alexa568,-0.930223255560305,-0.959226047895153,-0.650405762353304,-0.842812428933705,-0.787303989016792,-0.801185028948267,-0.155544390185418,-0.647939499382198,-0.901038311475775
110000106828,A01,2,566,Cells,Alexa568,-0.836196393168688,4.05527898875754,0.265023867973182,-0.651820886488444,-0.568921521484554,-0.502778109922514,0.0374788135489925,-0.494147095909463,-0.666804838552316
110000106828,A01,2,257,Cells,Alexa568,0.339893206536567,0.136183787281249,0.350291387784605,-0.118231275247363,-0.246504525554582,-0.538734622007767,0.537926223235499,0.295765180681899,-0.596167580047393
110000106828,A01,2,250,Cells,Alexa568,-0.648018065393846,2.43367844222261,1.11583199512066,0.0476340042539591,-0.374707952938009,-0.214627929079169,-0.855994279547228,0.8600257935449,-0.300746136271708
110000106828,A01,2,343,Cells,Alexa568,-0.91604610735558,-0.122717375487066,-0.219692292590005,-0.713943641486397,-0.790603942907565,-0.791238417924465,0.129207532626128,-0.355919701867489,-0.848001058735863
110000106828,A01,2,409,Cells,Alexa568,-0.498778585953678,-0.883073354650007,-0.565941095357132,-0.514973832710578,-0.445927463262204,-0.500426391297851,-0.0560789418878338,-0.468496750692622,-0.561437321498198
110000106828,A01,2,71,Cells,Alexa568,-0.498633571225059,-0.456644764863049,-0.411532450725576,-0.579037286147432,-0.385666424578162,-0.464859291844814,-1.44378375971513,-0.607581010255451,-0.675786062179756
110000106828,A01,2,241,Cells,Alexa568,-1.11831064447697,-0.292492555289597,-0.911417640427781,-1.04132654234274,-0.987926989494476,-0.962188269459021,-0.330683727566471,-0.843652330562855,-1.04035597106479
110000106828,A01,2,147,Cells,Alexa568,-0.568629552011028,1.25604045401504,-0.116092608093608,-0.799580550092086,-0.669031835310649,-0.778402285542891,0.22358633200041,-0.614550332554232,-0.935071045333767
110000106828,A01,2,96,Cells,Alexa568,-1.55647149367053,-0.552944650739881,-0.846544919037335,-1.07963457448405,-1.03654935821704,-0.883881199828255,-0.811420850611301,-0.887847466068826,-0.894557314379454
110000106828,A01,2,200,Cells,Alexa568,4.07890213575175,2.13211762230057,4.03785186860773,5.3013519896517,6.64829272379018,5.57214130943516,3.08776510506837,4.37118005450708,4.5252772061607
110000106828,A01,2,46,Cells,Alexa568,0.0707416486026552,1.71722374495717,0.256385897354247,-0.260900362013811,-0.25534250341129,-0.505854280129564,-0.155310151179731,-0.0275574717268863,-0.644709475148023
110000106828,A01,2,392,Cells,Alexa568,-0.676042553395892,-0.51840262908968,-0.780403345811525,-0.465223901486307,-0.204241295687829,-0.137690609850787,-0.133639823373638,-0.57616817906418,-0.452902970879467
110000106828,A01,2,332,Cells,Alexa568,-0.632129029633449,0.360428029975307,-0.2707922907143,-0.828850145920433,-0.715864735771977,-0.816096556239093,-0.590749193519328,-0.650808327496147,-0.955135432688588
110000106828,A01,2,384,Cells,Alexa568,-0.666493516308013,-0.0659734345172917,-0.9609022470297,-0.953900511534073,-0.731398071006626,-0.829919112148136,0.10828962719311,-1.06856343982306,-0.922792575646918
110000106828,A01,2,447,Cells,Alexa568,0.744063704444085,-0.0828023571995184,0.29725082891077,0.925210344391869,0.94501124398378,0.86039626200313,1.72515012218129,0.661790496796266,1.05311442149465
110000106828,A01,2,466,Cells,Alexa568,-0.484631990071729,-1.04550761333278,-0.638936128932512,-0.690566581430291,-0.585624918625584,-0.573702170093657,-0.501264459968312,-0.803038456515225,-0.579390500434921
110000106828,A01,2,324,Cells,Alexa568,-0.571593301407634,-0.792128476798341,-0.32143413077857,-0.572726022133723,-0.553762251581256,-0.561728584796566,0.243442716166252,-0.476607560652306,-0.591034188036164
110000106828,A01,2,358,Cells,Alexa568,-0.155028657516895,-1.07440464893961,-1.18434670162531,-0.843116241234356,-0.499534011219866,-0.695937999078903,-0.784696272919634,-1.25694290615314,-0.768315506921654
110000106828,A01,2,549,Cells,Alexa568,-0.773832269455475,0.432385073884139,-0.271530878405695,-0.272174721105017,-0.536802478291893,-0.44990053831899,-0.38239822639567,0.0307342430396291,-0.248827670033223
110000106828,A01,2,198,Cells,Alexa568,-0.95754939232123,0.417245900475506,-0.681634615195026,-1.10753300293401,-0.869814379421812,-0.930299394134585,-0.0674703228112558,-1.0054189079312,-1.11313878938989
110000106828,A01,2,278,Cells,Alexa568,-0.727545413405803,1.06056876669661,-0.353396036516331,-0.842970265525752,-0.680428946107273,-0.771876382007798,-0.468916938722628,-0.573719976162244,-1.00589471707512
110000106828,A01,2,425,Cells,Alexa568,-0.0822121141461925,0.734331841859854,0.559110914373554,-0.130094889359978,-0.441768999237555,-0.441572606025761,0.389349468357474,0.0685089588074372,-0.140962732068393
110000106828,A01,2,542,Cells,Alexa568,-0.349648520387385,0.183809308543286,-0.58114118084787,-0.834193556305031,-0.68050701044306,-0.927282470007168,0.398327020352027,-0.745256848965044,-1.02691951994069
110000106828,A01,2,55,Cells,Alexa568,0.885207862872403,1.86554996567027,-0.0472520534101694,0.071327087284264,0.138689065956522,-0.11483811722078,-0.189897834462611,-0.232634748208694,0.00564048163288835
110000106828,A01,2,554,Cells,Alexa568,-0.782850253206437,1.80718592853921,-0.325417338503107,-0.792689072872118,-0.800238284236036,-0.853436431105987,-0.610139313272649,-0.478867759131308,-0.916829655202296
110000106828,A01,2,47,Cells,Alexa568,-1.27193692826243,0.361795871945777,0.732603687136923,-0.92067687850732,-1.04124320924453,-1.02174309226283,-1.3010240407631,0.129135843642226,-1.23890537220916
110000106828,A01,2,417,Cells,Alexa568,-0.332987233323082,-0.763114007471115,-0.724431036586478,-0.69352235268052,-0.631620334958156,-0.7358159759973,0.0693695284863368,-0.676286864363614,-0.7904013507582
110000106828,A01,2,516,Cells,Alexa568,-0.34423327350169,-0.450568262662261,-0.825397388447941,-0.782139055646524,-0.68126225325783,-0.891899914982661,-0.280781763723708,-0.815539435883087,-0.910848421454326
110000106828,A01,2,178,Cells,Alexa568,-0.349128913291052,0.694671393095424,-0.0759579620354466,-0.359441189985521,-0.237440877983865,-0.169893195536726,-0.365431796147917,-0.538294430908278,-0.212677097559656
110000106828,A01,2,317,Cells,Alexa568,0.42385390548813,0.441660141701611,0.14927561515899,-0.0360761523638215,0.0125674670853807,-0.139899076194583,0.208188739629227,0.00217289310119071,-0.285429291351575
110000106828,A01,2,434,Cells,Alexa568,-0.842690763762697,-0.374837994721912,-0.969625853232338,-0.995470490174812,-0.893049215769327,-0.978454550784554,0.475122801580427,-0.992672677046619,-0.976012570587608
110000106828,A01,2,599,Cells,Alexa568,-1.33436618239022,-0.413914267366649,-1.25502496211126,-1.39298226464277,-1.06296621937829,-1.03279406916974,-1.93749569118874,-1.37886157992725,-1.26939720374004
110000106828,A01,2,337,Cells,Alexa568,-0.720616303278728,-0.587668612673143,-0.925005870515399,-0.942290115678568,-0.740742761475307,-0.820612662124305,0.388123939539066,-0.941913924785533,-0.97163825941679
110000106828,A01,2,13,Cells,Alexa568,-0.554124162184681,-0.00363014209112843,-0.465334351449493,-0.742411277285308,-0.703369051486378,-0.789889256719676,-1.00941821220013,-0.659080283042883,-0.770742745447283
110000106828,A01,2,302,Cells,Alexa568,-1.15623734919557,0.0522738870215973,-0.488686883010992,-0.646415421899965,-0.721569754197366,-0.561883970674543,-0.987171543747744,-0.395092488748276,-0.577038888035461
110000106828,A01,2,109,Cells,Alexa568,-0.939529614939067,2.35049956946753,0.11172141369125,-0.675906351228979,-0.659831307035461,-0.595607787139273,-1.08429077849954,-0.417015240059183,-0.683179583823572
110000106828,A01,2,319,Cells,Alexa568,-0.847697340689889,-0.400042021051418,-0.172221275287462,-1.13568212160106,-0.936430746880194,-1.04207994895473,-0.571845059331927,-1.06112614251345,-1.12458881939157
110000106828,A01,2,54,Cells,Alexa568,0.770234945995336,0.679953411591521,-0.265280249516982,-0.0133604933871196,0.0317826957105148,-0.212277044639307,0.415356840021423,-0.3180241544392,-0.0642381706141792
110000106828,A01,2,127,Cells,Alexa568,-0.942683554721046,0.0756117598089163,-1.10054590258323,-1.04842846160009,-0.726918854568305,-0.780711119485272,-0.374018346090883,-1.12374606991294,-1.03374618063769
110000106828,A01,2,388,Cells,Alexa568,-0.243860536990868,1.82715186539822,1.94738549169049,0.432348506612603,0.0860663657015096,0.180809868286085,0.0752395901666268,1.22584090908725,-0.034691777326901
110000106828,A01,2,283,Cells,Alexa568,-0.328727577996298,0.795521403454765,0.233657875202084,0.0662223019591111,0.170009177400284,0.333568898323662,-0.856097916220706,0.0720328709416026,-0.00257415158310333
110000106828,A01,2,211,Cells,Alexa568,-0.929122958483001,0.234336429374622,-0.33075534113534,-0.849529389926575,-0.842657332323281,-0.878615180765473,-1.04301822792295,-0.462061630855396,-1.0156126742879
110000106828,A01,2,174,Cells,Alexa568,-0.795540956920992,-0.0109270953277034,-0.676062152481739,-0.707575624216786,-0.671398093459977,-0.646369600664412,0.256459079882555,-0.62733583869324,-0.725052784426884
110000106828,A01,2,500,Cells,Alexa568,1.50155057660719,0.130073130248806,-0.194190415498591,0.504916755377598,0.573099765795404,0.542295585890998,0.750610410728088,-0.167425749100492,0.526658484349152
110000106828,A01,2,85,Cells,Alexa568,-1.05219944375819,-0.0911877919078415,-0.994845148271964,-1.0111741115734,-0.863354964866421,-0.809945770442122,-0.18656173975792,-0.942775994874833,-0.995604762257271
110000106828,A01,2,541,Cells,Alexa568,-0.427247068056326,-0.104076880522316,0.0417163995626352,-0.711559090978761,-0.674003709393762,-0.836743085079709,-0.312600436080266,-0.341524102284165,-0.942367110053827
110000106828,A01,2,240,Cells,Alexa568,-0.0988834112307777,1.04598396357201,-0.524263932582116,-0.641833384366341,-0.448882844674444,-0.692482578127215,-0.0321436999846657,-0.623940056693355,-0.815539681679925
110000106828,A01,2,72,Cells,Alexa568,-0.42489184084926,0.0622884003621273,-0.647870057358677,-0.506540029393958,-0.338560609392662,-0.400139064040503,0.16508353044028,-0.561163695820689,-0.639701652097854
110000106828,A01,2,373,Cells,Alexa568,-0.955896128666955,0.0745482812026907,-0.922552879962481,-1.12368969123634,-0.860886398974061,-0.902731444410616,-0.221453491028421,-1.08296087716752,-1.09540405801215
110000106828,A01,2,129,Cells,Alexa568,-1.20012473810071,0.601887050965508,-0.286903465018362,-0.972491922696497,-0.651842215329077,-0.61357017471193,-0.775997231907787,-0.774173524350347,-0.982645950559417
110000106828,A01,2,479,Cells,Alexa568,-0.817708429729167,-0.304256846663629,-0.916694914055414,-1.1430077925089,-0.806690022182846,-0.957795129997011,-0.446436836209592,-1.13767345110708,-1.15919454189468
110000106828,A01,2,582,Cells,Alexa568,-1.10382570990946,-0.565954998758403,-0.667655413313233,-0.70168587892452,-0.637045862740994,-0.496215729761112,0.0991243217687406,-0.620734578045335,-0.520516273085828
