plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_median,Intensity_minimum
110000106828,A01,1,300,Cells,Alexa568,0.0045044245198369,12.1354104321799,0.0391046926379204,0.00963314156979322,0.000601300853304565
110000106828,A01,1,464,Cells,Alexa568,0.00510645448230207,16.4118833309039,0.0793467536568642,0.00881071295589209,0.00103573407977819
110000106828,A01,1,210,Cells,Alexa568,0.0028679309762083,15.5455476850038,0.0626493319869041,0.00696440367028117,0.000586845970246941
110000106828,A01,1,369,Cells,Alexa568,0.00486767385154963,8.63938750309171,0.0404973700642586,0.00761647801846266,0.000786670832894743
110000106828,A01,1,286,Cells,Alexa568,0.00289558048825711,11.1909616687335,0.0659599378705025,0.00404611835256219,0.000980068114586175
110000106828,A01,1,483,Cells,Alexa568,0.00388769689016044,15.5635362898174,0.0716434940695762,0.00680447928607464,0.000473347638035193
110000106828,A01,1,255,Cells,Alexa568,0.00509041966870427,9.43080046412069,0.0480934269726276,0.00798572786152363,0.000695907801855356
110000106828,A01,1,294,Cells,Alexa568,0.00582198973279446,9.81671906239353,0.0593929551541805,0.00973853189498186,0.000496791501063854
110000106828,A01,1,157,Cells,Alexa568,0.00463420618325472,11.2629639549996,0.0464213080704212,0.0081960023380816,0.000859001243952662
110000106828,A01,1,103,Cells,Alexa568,0.00198728096438572,13.6137791778601,0.0752551108598709,0.00555770541541278,0.00036278014886193
110000106828,A01,1,248,Cells,Alexa568,0.00193774219951592,12.5420167472621,0.0521100834012032,0.0028881779871881,0.000447670347057283
110000106828,A01,1,362,Cells,Alexa568,0.00507257040590048,12.1103712330805,0.0563169047236442,0.00709405308589339,0.000715964240953326
110000106828,A01,1,62,Cells,Alexa568,0.00353538617491722,8.70958669739775,0.0588907971978188,0.00505591835826635,0.000952343107201159
110000106828,A01,1,227,Cells,Alexa568,0.00565329543314874,6.62227558909217,0.0433366112411022,0.00967405457049608,0.000903663691133261
110000106828,A01,1,527,Cells,Alexa568,0.0128356276545674,10.3913646338042,0.0796930640935898,0.0311862584203482,0.00107071152888238
110000106828,A01,1,209,Cells,Alexa568,0.00328476587310433,13.6095238560229,0.0846962705254555,0.00932471221312881,0.00029193633235991
110000106828,A01,1,247,Cells,Alexa568,0.0041503794491291,19.4094450181001,0.109804943203926,0.00652840966358781,0.000602442480158061
110000106828,A01,1,454,Cells,Alexa568,0.00366989144822583,10.9924524892122,0.0528025738894939,0.00774686201475561,0.000794253894127905
110000106828,A01,1,455,Cells,Alexa568,0.00229284469969571,13.3511251535965,0.0506238080561161,0.00612172903493047,0.000715155270881951
110000106828,A01,1,151,Cells,Alexa568,0.00471828575246036,6.33036149211694,0.0398789830505848,0.00858498271554708,0.000749813742004335
110000106828,A01,1,434,Cells,Alexa568,0.00503150094300508,11.4170513582649,0.0589558817446232,0.0113245444372296,0.0010394505225122
110000106828,A01,1,171,Cells,Alexa568,0.00372649822384119,5.93093065812718,0.0486085414886475,0.00680973613634706,0.0010414079297334
110000106828,A01,1,30,Cells,Alexa568,0.00174208014504984,11.0204622114252,0.0482390113174915,0.00261617079377174,0.000404444261221215
110000106828,A01,1,207,Cells,Alexa568,0.0048172565875575,14.4571711164899,0.0715781226754189,0.00795266404747963,0.000747686310205609
110000106828,A01,1,33,Cells,Alexa568,0.00390227307798341,7.92101511871442,0.0521047785878182,0.00646576704457402,0.000744556309655309
110000106828,A01,1,382,Cells,Alexa568,0.0062854343559593,8.71409761405084,0.0570984482765198,0.012612272053957,0.00058044824982062
110000106828,A01,1,411,Cells,Alexa568,0.00751172611489892,10.0441508894437,0.0699980184435844,0.0160553641617298,0.00074577349005267
110000106828,A01,1,89,Cells,Alexa568,0.00403673108667135,7.63753330922918,0.080708235502243,0.0098411813378334,0.000671895395498723
110000106828,A01,1,408,Cells,Alexa568,0.00230127340182662,12.3737999586156,0.0604409873485565,0.00452098017558455,0.000564583810046315
110000106828,A01,1,384,Cells,Alexa568,0.00184458887088113,13.3313971639727,0.0604307167232037,0.00325047108344734,0.000730844272766262
110000106828,A01,1,17,Cells,Alexa568,0.00285303738201037,10.2818598075537,0.0748015269637108,0.00413856538943946,0.000650327769108117
110000106828,A01,1,496,Cells,Alexa568,0.00798827572725713,8.87051262694877,0.0523986220359802,0.0154220536351204,0.00103873922489583
110000106828,A01,1,99,Cells,Alexa568,0.00462704827077687,5.70317946712021,0.0390139669179916,0.00813827104866504,0.000879435800015926
110000106828,A01,1,297,Cells,Alexa568,0.0021925326436758,11.1309460491757,0.0528644025325775,0.00503946235403419,0.000672884343657643
110000106828,A01,1,530,Cells,Alexa568,0.00302734377328306,18.0844447972486,0.0741226375102997,0.00943903904408216,0.000451602041721344
110000106828,A01,1,187,Cells,Alexa568,0.00333860982209444,15.5173313974519,0.051884364336729,0.00560312299057841,0.00075068703154102
110000106828,A01,1,19,Cells,Alexa568,0.00226615212159231,6.92728105236893,0.0419519990682602,0.00413559819571674,0.000434499088441953
110000106828,A01,1,42,Cells,Alexa568,0.00219965167343616,8.13717188726878,0.0612372159957886,0.0042024739086628,0.000518442771863192
110000106828,A01,1,256,Cells,Alexa568,0.00312455161474645,8.10509264218854,0.0711491778492928,0.0070698382332921,0.000662347360048443
110000106828,A01,1,370,Cells,Alexa568,0.00563010014593601,14.2857727273367,0.0731795653700829,0.00883693993091583,0.000913673837203532
110000106828,A01,1,35,Cells,Alexa568,0.003009676001966,15.8834390248521,0.0614791065454483,0.00650630821473897,0.000617084675468504
110000106828,A01,1,265,Cells,Alexa568,0.00578124658204615,8.2676414004527,0.0519066527485847,0.0140114380046725,0.00057325343368575
110000106828,A01,1,95,Cells,Alexa568,0.00425133807584643,14.1720124335261,0.051810696721077,0.00868809223175049,0.00056949385907501
110000106828,A01,1,153,Cells,Alexa568,0.00488575454801321,22.3946725226415,0.0581162236630917,0.00934761762619018,0.000421137287048623
110000106828,A01,1,270,Cells,Alexa568,0.00323961995309219,8.66640084155369,0.0415721423923969,0.00577074917964637,0.00103975052479655
110000106828,A01,1,533,Cells,Alexa568,0.00507329357787967,15.1582181779086,0.0637725293636322,0.00719317467883229,0.00058698421344161
110000106828,A01,1,119,Cells,Alexa568,0.00217188778333366,19.8868129059556,0.0733348056674004,0.0034129663836211,0.000438832852523774
110000106828,A01,1,343,Cells,Alexa568,0.00447475770488381,15.5974688639981,0.0565973892807961,0.00743787596002221,0.000601300853304565
110000106828,A01,1,211,Cells,Alexa568,0.0109200873412192,33.5888056406402,0.133197873830795,0.0267875287681818,0.000465263554360718
110000106828,A01,1,129,Cells,Alexa568,0.00303068663924932,11.5350538615021,0.0505386181175709,0.00489517068490386,0.000558900937903672
110000106828,A01,1,490,Cells,Alexa568,0.00237012794241309,13.2698949593469,0.0602442435920238,0.00428068963810802,0.000689166423399001
110000106828,A01,1,121,Cells,Alexa568,0.00311361491912976,10.1679490032257,0.0511765144765377,0.0043820517603308,0.000906267261598259
110000106828,A01,1,409,Cells,Alexa568,0.0040232507744804,12.9751071155188,0.0456836931407452,0.00893972814083099,0.000499665387906134
110000106828,A01,1,264,Cells,Alexa568,0.00324580445885658,11.4217130148318,0.063928633928299,0.0044814720749855,0.000676323426887393
110000106828,A01,1,64,Cells,Alexa568,0.00521598127670586,12.1843516669469,0.0485594980418682,0.00814358098432422,0.000685069826431572
110000106828,A01,1,240,Cells,Alexa568,0.00260554649867117,5.4026111139101,0.049779299646616,0.00497328210622072,0.000678804470226169
110000106828,A01,1,4,Cells,Alexa568,0.00288519798777997,11.0921428921283,0.0537911579012871,0.00550533551722765,0.00051380239892751
110000106828,A01,1,274,Cells,Alexa568,0.00483489851467311,9.79775532247731,0.190524235367775,0.0122138187289238,0.000860293221194297
110000106828,A01,1,422,Cells,Alexa568,0.00571614631917328,10.1766834951704,0.0453917011618614,0.00931231863796711,0.000539884145837277
110000106828,A01,1,446,Cells,Alexa568,0.00690231379121542,10.3434850535123,0.0532513149082661,0.0111298048868775,0.000523421505931765
110000106828,A01,1,401,Cells,Alexa568,0.00391858734656125,36.3865765884111,0.12278214097023,0.00750921806320548,0.000474711443530396
110000106828,A01,1,288,Cells,Alexa568,0.00466814870014787,11.2959639410838,0.0611264891922474,0.00775781646370888,0.000583660614211112
110000106828,A01,1,72,Cells,Alexa568,0.00306378828827292,8.42814933904446,0.0488286949694157,0.00479794549755752,0.000599823251832277
110000106828,A01,1,27,Cells,Alexa568,0.00229576253332198,14.5539841593127,0.0554996244609356,0.00424156151711941,0.000741923286113888
110000106828,A01,1,327,Cells,Alexa568,0.00495598721317947,16.7370623123134,0.0585587546229362,0.00978837162256241,0.000717193412128836
110000106828,A01,1,449,Cells,Alexa568,0.0057435454800725,16.306837028882,0.0530334077775478,0.00955566391348839,0.000848726485855877
110000106828,A01,1,467,Cells,Alexa568,0.00485842581838369,18.9711270768312,0.0781013295054436,0.010903550311923,0.000786661636084318
110000106828,A01,1,417,Cells,Alexa568,0.0044333809055388,22.9580063647009,0.0790429934859276,0.011278404854238,0.000678726006299257
110000106828,A01,1,498,Cells,Alexa568,0.00364514195825905,15.553082414961,0.0703161954879761,0.00620574178174138,0.000210424506803974
110000106828,A01,1,178,Cells,Alexa568,0.00247354060411453,13.3422191474237,0.0686827078461647,0.00514026661403477,0.000437034235801548
110000106828,A01,1,84,Cells,Alexa568,0.00702742545399815,8.14936663565459,0.0531032085418701,0.0119693861342967,0.000679799704812467
110000106828,A01,1,51,Cells,Alexa568,0.00394350523129106,8.89217925304547,0.0562841519713402,0.00872934889048338,0.000549944583326578
110000106828,A01,1,163,Cells,Alexa568,0.00412984925787896,9.32503939518938,0.0724951326847077,0.00879103038460016,0.00049146480159834
110000106828,A01,1,499,Cells,Alexa568,0.00476444233208895,11.2428755825385,0.0564508587121964,0.00949364248663187,0.00102885079104453
110000106828,A01,1,241,Cells,Alexa568,0.00349611858837306,7.5447988685919,0.034977912902832,0.00607433822005987,0.000746315636206418
110000106828,A01,1,330,Cells,Alexa568,0.0194272161461413,21.6481964946725,0.191203713417053,0.0969277247786522,0.00137073767837137
110000106828,A01,1,448,Cells,Alexa568,0.00499648158438504,9.5347036960884,0.0654694214463234,0.0111879110336304,0.000807908247224987
110000106828,A01,1,358,Cells,Alexa568,0.00304509419947863,9.27497148531256,0.0478785261511803,0.00789104728028178,0.000827934767585248
110000106828,A01,1,534,Cells,Alexa568,0.00380279397359118,11.6595235514687,0.0396306067705154,0.0072983531281352,0.000557294173631817
110000106828,A01,1,405,Cells,Alexa568,0.00662914989516139,11.7045338192256,0.0510537028312683,0.0125223128125072,0.00118217337876558
110000106828,A01,1,54,Cells,Alexa568,0.00258402404142544,8.12159257283201,0.0471927151083946,0.00447401916608214,0.000660509278532118
110000106828,A01,1,46,Cells,Alexa568,0.00696045462973416,14.0082505827304,0.08781698346138,0.0132453320547938,0.00116089649964124
110000106828,A01,1,231,Cells,Alexa568,0.0080833148676902,8.75949317408958,0.044270221143961,0.0137801431119442,0.00083118915790692
110000106828,A01,1,416,Cells,Alexa568,0.00323941081296653,8.96749260294018,0.0500421598553658,0.00558349816128612,0.000686549057718366
110000106828,A01,1,524,Cells,Alexa568,0.00751802604645491,11.1432998867822,0.0485335700213909,0.0122608747333288,0.000758784415666014
110000106828,A01,1,166,Cells,Alexa568,0.00247880653478205,11.9374862414552,0.0465643294155598,0.00375978229567409,0.000748332473449409
110000106828,A01,1,172,Cells,Alexa568,0.00187298498349264,14.9366215772461,0.052611168473959,0.00310416170395911,0.000599058519583195
110000106828,A01,1,32,Cells,Alexa568,0.00210369774140418,12.6093844689603,0.0541772246360779,0.00369723909534514,0.000476391607662663
110000106828,A01,1,124,Cells,Alexa568,0.00622638524509966,6.51460785075324,0.0648515671491623,0.01439487375319,0.000688302097842097
110000106828,A01,1,98,Cells,Alexa568,0.00409729068633169,16.5179705660848,0.0531246736645699,0.00781885208562016,0.000135942973429337
110000106828,A01,1,429,Cells,Alexa568,0.00252351793460548,15.1836261217832,0.0608371384441853,0.00605573342181742,0.000672643771395087
110000106828,A01,1,332,Cells,Alexa568,0.00489042606204748,6.90472108084941,0.0428594537079334,0.00958735588937998,0.000722627330105752
110000106828,A01,1,517,Cells,Alexa568,0.0029722354374826,12.7688420139602,0.0441107787191868,0.00513510499149561,0.000872489414177835
110000106828,A01,1,136,Cells,Alexa568,0.004584651440382,8.30619608476991,0.0432305335998535,0.00724266935139895,0.000695804774295539
110000106828,A01,1,418,Cells,Alexa568,0.00298638781532645,16.2655009417795,0.0960000157356262,0.00804790575057268,0.000661077967379242
110000106828,A01,1,518,Cells,Alexa568,0.0068244447465986,9.18932197254617,0.0393840409815311,0.0108377183787525,0.00120443012565374
110000106828,A01,1,38,Cells,Alexa568,0.00250939989928156,6.36167784195277,0.0366234704852104,0.0038675032556057,0.000394114060327411
110000106828,A01,1,376,Cells,Alexa568,0.0106697010342032,6.62802302942146,0.0522392839193344,0.0200539641082287,0.00114413746632636
110000106828,A01,1,116,Cells,Alexa568,0.00272842543199658,12.184990865615,0.0545042231678963,0.00399788492359221,0.000252919824561104
110000106828,A01,1,156,Cells,Alexa568,0.00381046556867659,9.92543520609615,0.0772773176431656,0.00791916903108358,0.000562028144486248
110000106828,A01,1,475,Cells,Alexa568,0.00326730380766094,13.9196662575123,0.0583958886563778,0.00583242392167449,0.000715834379661828
110000106828,A01,1,21,Cells,Alexa568,0.00394092733040452,7.94961732981028,0.0400824546813965,0.00835869181901217,0.00093877170002088
110000106828,A01,1,18,Cells,Alexa568,0.00365971669089049,13.2201430193963,0.0569293312728405,0.00847556348890066,0.000485860335174948
110000106828,A01,1,441,Cells,Alexa568,0.0055559806060046,12.2799424608238,0.0435295663774014,0.0111210220493376,0.000818244821857661
110000106828,A01,1,208,Cells,Alexa568,0.00423657987266779,15.1442763503292,0.0573330335319042,0.0115208569914103,0.000438418297562748
110000106828,A01,1,188,Cells,Alexa568,0.0065646949224174,11.5434102510917,0.0908318608999252,0.0103706028312445,0.000835089362226427
110000106828,A01,1,512,Cells,Alexa568,0.0068994564935565,9.27605697256513,0.0444762855768204,0.014146919362247,0.000975085538811982
110000106828,A01,1,94,Cells,Alexa568,0.00403881026431918,11.0877302053268,0.0495503023266792,0.00859484914690256,0.000564050220418721
110000106828,A01,1,511,Cells,Alexa568,0.00513031519949436,10.9823054758017,0.0491892546415329,0.00849656714126468,0.000775312248151749
110000106828,A01,1,531,Cells,Alexa568,0.00398463394958526,9.24710025195964,0.0559516996145248,0.00823153182864189,0.000631130184046924
110000106828,A01,1,396,Cells,Alexa568,0.00531602441333234,8.90575328835985,0.0593485683202744,0.00915387365967035,0.000708438281435519
110000106828,A01,1,214,Cells,Alexa568,0.00443229847587645,10.6525802403339,0.0524867475032806,0.00829936936497688,0.000840677181258798
110000106828,A01,1,102,Cells,Alexa568,0.00165624008513987,20.21770565107,0.12370840460062,0.00244897045195103,0.000594547716900706
110000106828,A01,1,316,Cells,Alexa568,0.00370568491052836,8.83589365135413,0.0625655576586723,0.00922142248600721,0.000684015220031142
110000106828,A01,1,8,Cells,Alexa568,0.00361497164703906,10.979509392695,0.0547990426421165,0.00720192026346922,0.00075521768303588
110000106828,A01,1,34,Cells,Alexa568,0.0037962420610711,12.8188805360405,0.0700803101062775,0.00636629434302449,0.000324306631227955
110000106828,A01,1,447,Cells,Alexa568,0.0046330695040524,14.1187016527401,0.0731990709900856,0.00738009391352534,0.000701517681591213
110000106828,A01,1,280,Cells,Alexa568,0.00214689515996724,16.791110842285,0.0913838073611259,0.00512405205518007,0.000322720181429759
110000106828,A01,1,338,Cells,Alexa568,0.00479609053581953,9.30675922392402,0.0358919352293015,0.00641387607902289,0.00107375159859657
110000106828,A01,1,149,Cells,Alexa568,0.00454655627254397,7.39396321203094,0.0446719750761986,0.00849877158179879,0.000781495124101639
110000106828,A01,1,53,Cells,Alexa568,0.0025073578581214,11.7785195013566,0.0629483759403229,0.00537543324753642,0.000409296917496249
110000106828,A01,1,159,Cells,Alexa568,0.00412635039538145,13.2223103239667,0.0696794986724854,0.00645532133057714,0.00105909153353423
110000106828,A01,1,76,Cells,Alexa568,0.0025173508329317,8.7209428641363,0.0572489462792873,0.00475113093852997,0.00066408870043233
110000106828,A01,1,368,Cells,Alexa568,0.00504072557669133,8.58900595194427,0.0634778589010239,0.0102157276123762,0.000951242574956268
110000106828,A01,1,90,Cells,Alexa568,0.00368783273734152,11.053048845788,0.0820998251438141,0.00676770601421595,0.000898237631190568
110000106828,A01,1,506,Cells,Alexa568,0.00780561752617359,25.1632850811002,0.112632177770138,0.0219218172132969,0.000924222695175558
110000106828,A01,1,115,Cells,Alexa568,0.00193864689208567,11.8078597217682,0.0500595830380917,0.00343894143588841,0.000519184046424925
110000106828,A01,1,192,Cells,Alexa568,0.00535881530959159,4.04438327753451,0.0542544387280941,0.0116394669748843,0.00158614490646869
110000106828,A01,1,148,Cells,Alexa568,0.00168854731600732,12.7029129000148,0.0603888370096684,0.00265740521717817,0.000571712851524353
110000106828,A01,1,142,Cells,Alexa568,0.00249618850648403,15.8475069314591,0.0564711093902588,0.00369502976536751,0.000806886237114668
110000106828,A01,1,478,Cells,Alexa568,0.00594661210197955,10.9798508186941,0.0669154971837997,0.0168532570824027,0.000725588703062385
110000106828,A01,1,40,Cells,Alexa568,0.00284001603722572,11.5764555886271,0.052375178784132,0.0065300059504807,0.00064640463097021
110000106828,A01,1,173,Cells,Alexa568,0.00286543602123857,12.2311102962703,0.0465031452476978,0.00461841560900211,0.000887623406015337
110000106828,A01,1,117,Cells,Alexa568,0.00306793535128236,11.6488039328251,0.0521436519920826,0.00569767085835338,0.000617084675468504
110000106828,A01,1,428,Cells,Alexa568,0.00284902285784483,12.266227268381,0.0557744391262531,0.00515865976922214,0.00087669090135023
110000106828,A01,1,493,Cells,Alexa568,0.00753054022789001,7.30981141747907,0.0594406016170978,0.0139003712683916,0.00137570686638355
110000106828,A01,1,438,Cells,Alexa568,0.00422295997850597,7.04466153972316,0.036003090441227,0.00811206270009279,0.000621558458078653
110000106828,A01,1,359,Cells,Alexa568,0.00745187234133482,6.93973353796173,0.0383340045809746,0.0101849585771561,0.00132964784279466
110000106828,A01,1,20,Cells,Alexa568,0.00233949185349047,7.37669539407943,0.0368874594569206,0.00465556746348739,0.00042845620191656
110000106828,A01,1,36,Cells,Alexa568,0.00311487563885748,5.96518776379526,0.0379809811711311,0.00510703213512897,0.000576407066546381
110000106828,A01,1,462,Cells,Alexa568,0.0072208542842418,9.35312767676078,0.0621310472488403,0.0156366219744086,0.000988861778751016
110000106828,A01,1,314,Cells,Alexa568,0.00239853141829371,10.2790033303318,0.0647997483611107,0.00451427465304732,0.00059510488063097
110000106828,A01,1,114,Cells,Alexa568,0.00312910485081375,10.1452427358599,0.0522666424512863,0.00622671097517014,0.000467582372948527
110000106828,A01,1,497,Cells,Alexa568,0.00310749310301617,11.0709774223506,0.0435672625899315,0.006726014893502,0.000833665893878788
110000106828,A01,1,488,Cells,Alexa568,0.00477718655019999,8.27594174141996,0.0529157966375351,0.00965498341247439,0.000704874575603753
110000106828,A01,1,351,Cells,Alexa568,0.00292088976129889,11.2799835852929,0.0457778461277485,0.00555806118063629,0.000767474761232734
110000106828,A01,1,507,Cells,Alexa568,0.00424980069510639,6.49447695567505,0.0422227643430233,0.0114682661369443,0.000603592896368355
110000106828,A01,1,450,Cells,Alexa568,0.00407352019101381,14.9910610327497,0.0647554695606232,0.00760095240548253,0.000883730594068766
110000106828,A01,1,367,Cells,Alexa568,0.00853320164605975,7.84841095283628,0.0558517724275589,0.0130261592566967,0.00126409728545696
110000106828,A01,1,132,Cells,Alexa568,0.00332857971079648,8.10545316402568,0.0412032157182693,0.00777104403823614,0.000769153877627105
110000106828,A01,1,101,Cells,Alexa568,0.00316955125890672,11.6247844982427,0.0903456658124924,0.00587068009190261,0.000641427875962108
110000106828,A01,1,175,Cells,Alexa568,0.00281372939934954,15.0425097580301,0.0671351775527,0.00527348858304322,0.000449847371783108
110000106828,A01,1,253,Cells,Alexa568,0.00610987097024918,18.350958177587,0.0749652981758118,0.010138145647943,0.000653008231893182
110000106828,A01,1,131,Cells,Alexa568,0.004335991689004,8.79963198350742,0.0448552034795284,0.00689797685481608,0.000846615352202207
110000106828,A01,1,228,Cells,Alexa568,0.00515222130343318,9.55570310918847,0.0613316297531128,0.010724326595664,0.000533440557774156
110000106828,A01,1,112,Cells,Alexa568,0.0112180653959513,31.2786512275925,0.141507640480995,0.0451504997909069,0.000881087267771363
110000106828,A01,1,489,Cells,Alexa568,0.00357577647082508,11.1496667096508,0.0409230552613735,0.00569804152473807,0.000786670832894743
110000106828,A01,1,104,Cells,Alexa568,0.00457442924380302,16.0904438337311,0.0769978240132332,0.00855411682277918,0.000597073929384351
110000106828,A01,1,303,Cells,Alexa568,0.00352207059040666,8.85095790505875,0.0469390414655209,0.00516254338435829,0.000662848877254874
110000106828,A01,1,24,Cells,Alexa568,0.00322718382813036,7.14308077841997,0.0926053076982498,0.00821829494088888,0.000521160138305277
110000106828,A01,1,262,Cells,Alexa568,0.00428914022631943,9.27590235631214,0.0549169145524502,0.00650595407932997,0.000801598303951323
110000106828,A01,1,494,Cells,Alexa568,0.00518358824774623,10.1236427176045,0.0511393658816814,0.00761699443683028,0.000791937054600567
110000106828,A01,1,390,Cells,Alexa568,0.00511274405289441,27.7773245415883,0.118075653910637,0.00985051365569234,0.000774410262238234
110000106828,A01,1,107,Cells,Alexa568,0.00334683217806742,7.36549500608817,0.047515518963337,0.00607953500002623,0.000760163762606681
110000106828,A01,1,279,Cells,Alexa568,0.00290954415686429,16.9362210039399,0.0744164437055588,0.00462104054167867,0.000637015444226563
110000106828,A01,1,485,Cells,Alexa568,0.00594108551740646,8.82540505402721,0.0429311953485012,0.0121322004124522,0.000790419289842248
110000106828,A01,1,250,Cells,Alexa568,0.00311197352129966,15.7288447532919,0.107534438371658,0.00480884639546275,0.000835940416436642
110000106828,A01,1,195,Cells,Alexa568,0.00351277552545071,10.101300343289,0.0671864002943039,0.00548363896086812,0.000815714825876057
110000106828,A01,1,309,Cells,Alexa568,0.00438771559856832,16.2059758154792,0.134705245494843,0.0151083660311997,0.000749639119021595
110000106828,A01,1,457,Cells,Alexa568,0.00496285501867533,18.1248959485674,0.0553042478859425,0.0107519244775176,0.000807114935014397
110000106828,A01,1,540,Cells,Alexa568,0.00530555215664208,10.655730823928,0.0482416488230228,0.00972439162433147,0.00096287444466725
110000106828,A01,1,205,Cells,Alexa568,0.00481386389583349,34.5059696252574,0.181929558515549,0.00896224658936262,0.00050395994912833
110000106828,A01,1,399,Cells,Alexa568,0.013773544691503,20.1638964536833,0.169320613145828,0.0518552623689175,0.000878408900462091
110000106828,A01,1,113,Cells,Alexa568,0.00633348699193448,9.84643482061802,0.0536220781505108,0.00991549994796514,0.00077281059930101
